1.122897461e+03;8.458803791e-08
1.122959351e+03;6.636359728e-08
1.123020996e+03;2.977708924e-08
1.123082886e+03;6.432864552e-08
1.123144531e+03;1.143158528e-07
1.123206421e+03;2.013208444e-07
1.123268188e+03;5.333572162e-08
1.123330078e+03;8.144959196e-08
1.123391846e+03;5.319910201e-08
1.123453735e+03;1.854550113e-08
1.123515503e+03;8.252646566e-09
1.123577393e+03;1.031937842e-07
1.123639282e+03;9.772104903e-08
1.123701050e+03;3.653499547e-08
1.123763062e+03;2.521967879e-08
1.123824829e+03;6.957723997e-08
1.123886719e+03;7.892337095e-08
1.123948608e+03;6.163038080e-08
1.124010498e+03;3.381774150e-08
1.124072388e+03;2.857792403e-08
1.124134277e+03;1.138041270e-07
1.124196167e+03;6.865251834e-08
1.124258179e+03;9.000809875e-09
1.124320068e+03;2.568458690e-08
1.124381958e+03;2.328755677e-08
1.124443848e+03;1.000510039e-07
1.124505859e+03;9.837836501e-08
1.124567749e+03;3.211853539e-08
1.124629761e+03;8.950028274e-08
1.124691650e+03;7.011511372e-08
1.124753662e+03;1.197190045e-07
1.124815796e+03;1.281931077e-07
1.124877686e+03;6.890847715e-08
1.124939697e+03;1.703467944e-08
1.125001709e+03;5.273269821e-08
1.125063721e+03;5.991995522e-08
1.125125732e+03;3.126190862e-08
1.125187744e+03;1.276966657e-07
1.125249756e+03;1.470927771e-07
1.125311768e+03;2.385021425e-08
1.125373779e+03;7.897205734e-08
1.125435913e+03;7.551087577e-08
1.125497925e+03;4.976548951e-08
1.125560059e+03;7.935104662e-08
1.125622070e+03;8.068460033e-08
1.125684204e+03;4.764214623e-08
1.125746216e+03;6.324319202e-08
1.125808350e+03;5.467457243e-08
1.125870361e+03;8.357125836e-08
1.125932495e+03;7.782609401e-08
1.125994629e+03;5.599131114e-08
1.126056763e+03;2.717137804e-08
1.126118896e+03;3.314979224e-08
1.126181030e+03;1.795648075e-08
1.126243164e+03;4.284271071e-08
1.126305298e+03;1.005176031e-07
1.126367432e+03;1.497454889e-07
1.126429565e+03;1.037007706e-07
1.126491821e+03;3.309260421e-08
1.126553833e+03;3.377280677e-08
1.126616089e+03;1.016844475e-08
1.126678223e+03;9.340497797e-08
1.126740479e+03;1.283525819e-07
1.126802612e+03;7.229277799e-08
1.126864868e+03;4.090068018e-08
1.126927002e+03;4.442428292e-08
1.126989380e+03;9.597339101e-08
1.127051514e+03;7.053430551e-08
1.127113770e+03;5.751796550e-08
1.127176025e+03;9.534362988e-08
1.127238281e+03;1.337909907e-07
1.127300537e+03;7.943986446e-08
1.127362793e+03;7.156038606e-08
1.127425049e+03;5.534462488e-08
1.127487305e+03;4.327468517e-08
1.127549683e+03;7.750806930e-08
1.127611816e+03;3.387225078e-08
1.127674194e+03;9.123690603e-08
1.127736450e+03;9.355333930e-08
1.127798828e+03;1.113256118e-07
1.127861084e+03;1.372010416e-07
1.127923462e+03;9.429421510e-08
1.127985718e+03;6.025999966e-08
1.128048096e+03;4.168873247e-08
1.128110352e+03;1.108484469e-07
1.128172852e+03;1.048405665e-07
1.128235107e+03;1.299280967e-07
1.128297485e+03;1.918910755e-07
1.128359985e+03;1.974181174e-07
1.128422241e+03;1.050770990e-07
1.128484741e+03;1.629497426e-08
1.128546997e+03;1.027393850e-07
1.128609497e+03;1.229872311e-07
1.128671875e+03;5.304384487e-08
1.128734253e+03;4.265936937e-08
1.128796631e+03;8.960442699e-08
1.128859131e+03;6.412093256e-08
1.128921509e+03;1.284589217e-07
1.128984009e+03;1.831882628e-07
1.129046387e+03;1.463100290e-07
1.129108887e+03;1.128251483e-07
1.129171265e+03;7.915610922e-08
1.129233887e+03;6.434370903e-08
1.129296265e+03;8.820373409e-08
1.129358765e+03;1.413826851e-07
1.129421143e+03;1.400351124e-07
1.129483765e+03;5.016710958e-08
1.129546265e+03;1.155893443e-07
1.129608765e+03;1.324989967e-07
1.129671387e+03;1.321666474e-07
1.129733765e+03;1.018946563e-07
1.129796387e+03;9.103545295e-08
1.129858887e+03;1.147653492e-07
1.129921509e+03;1.086842758e-07
1.129983887e+03;5.028930516e-08
1.130046509e+03;7.391967927e-08
1.130109009e+03;7.295477644e-08
1.130171753e+03;9.808729828e-08
1.130234253e+03;4.073930526e-08
1.130296875e+03;1.302051356e-08
1.130359375e+03;4.398335562e-08
1.130421997e+03;8.154303011e-09
1.130484619e+03;1.320539127e-07
1.130547241e+03;9.260190126e-08
1.130609863e+03;7.691383530e-08
1.130672485e+03;6.841397493e-08
1.130735229e+03;2.758467943e-08
1.130797729e+03;3.919655001e-08
1.130860474e+03;4.882628701e-08
1.130923096e+03;1.705110897e-08
1.130985718e+03;9.793799194e-08
1.131048340e+03;1.400722027e-07
1.131111084e+03;7.466286434e-08
1.131173706e+03;6.169322120e-08
1.131236450e+03;5.889297583e-08
1.131299072e+03;7.281736458e-08
1.131361816e+03;1.219540735e-07
1.131424561e+03;6.172398059e-08
1.131487305e+03;8.370427906e-08
1.131549927e+03;1.645424703e-07
1.131612793e+03;1.254861530e-07
1.131675415e+03;9.925965117e-08
1.131738281e+03;5.701563666e-08
1.131800903e+03;5.551447302e-08
1.131863770e+03;1.214105083e-07
1.131926514e+03;1.471512121e-07
1.131989258e+03;1.551448392e-08
1.132052124e+03;3.172053553e-08
1.132114868e+03;3.774524870e-08
1.132177734e+03;9.053732697e-08
1.132240356e+03;1.335939004e-07
1.132303223e+03;5.613724596e-08
1.132365967e+03;3.133779458e-08
1.132428955e+03;6.592220814e-08
1.132491699e+03;8.827443310e-08
1.132554565e+03;1.819243352e-07
1.132617310e+03;9.741793150e-08
1.132680298e+03;7.931306811e-08
1.132743042e+03;1.058316883e-07
1.132805908e+03;4.636457973e-08
1.132868774e+03;4.031966583e-08
1.132931763e+03;5.324074692e-08
1.132994629e+03;1.260018365e-07
1.133057495e+03;5.290966598e-08
1.133120483e+03;1.091450557e-07
1.133183228e+03;7.611064490e-08
1.133246216e+03;1.037761521e-07
1.133309082e+03;4.960944366e-08
1.133372070e+03;4.619128902e-08
1.133434937e+03;4.477545801e-08
1.133497925e+03;3.833033801e-08
1.133560791e+03;1.310961117e-08
1.133623901e+03;8.626511772e-08
1.133686768e+03;4.160601819e-08
1.133749756e+03;4.853111335e-08
1.133812744e+03;7.593728668e-08
1.133875732e+03;4.004892062e-08
1.133938599e+03;1.112569663e-07
1.134001709e+03;7.007272984e-08
1.134064697e+03;3.644510471e-08
1.134127686e+03;1.787895521e-08
1.134190796e+03;4.678947008e-08
1.134253784e+03;6.379846695e-08
1.134316895e+03;7.147469461e-08
1.134379761e+03;4.926501163e-08
1.134442871e+03;4.201698900e-08
1.134505859e+03;1.155580449e-07
1.134568970e+03;1.043772144e-07
1.134632080e+03;2.396764209e-08
1.134695190e+03;7.267037461e-08
1.134758179e+03;9.499370179e-08
1.134821289e+03;2.517431952e-08
1.134884399e+03;6.441869260e-08
1.134947510e+03;4.652264352e-08
1.135010498e+03;4.955483135e-08
1.135073730e+03;6.513891293e-08
1.135136841e+03;8.733024259e-08
1.135199951e+03;8.950759423e-08
1.135263062e+03;4.125466546e-08
1.135326294e+03;4.810931387e-08
1.135389404e+03;2.051915438e-08
1.135452515e+03;3.030739393e-08
1.135515747e+03;8.047984323e-08
1.135578857e+03;1.086224302e-07
1.135642090e+03;7.034199001e-08
1.135705200e+03;4.058716385e-08
1.135768433e+03;8.906705773e-08
1.135831665e+03;9.536789491e-08
1.135894897e+03;1.168130481e-07
1.135958008e+03;9.565271597e-08
1.136021362e+03;6.758177307e-08
1.136084473e+03;5.582219131e-08
1.136147827e+03;1.809175920e-08
1.136210938e+03;4.209495419e-09
1.136274292e+03;3.128232962e-08
1.136337402e+03;2.832990909e-08
1.136400757e+03;1.093044801e-07
1.136463989e+03;8.553138997e-08
1.136527344e+03;4.085945093e-08
1.136590698e+03;3.690188777e-08
1.136653931e+03;9.200060447e-08
1.136717285e+03;1.578776647e-07
1.136780518e+03;1.129617999e-07
1.136843872e+03;7.646474387e-08
1.136907104e+03;5.150458193e-08
1.136970459e+03;2.219785777e-08
1.137033813e+03;6.787526985e-08
1.137097168e+03;7.578933747e-08
1.137160400e+03;4.165237399e-08
1.137223877e+03;1.372709022e-07
1.137287109e+03;8.727786138e-08
1.137350586e+03;8.549294961e-08
1.137413940e+03;1.349666690e-07
1.137477295e+03;1.023076805e-07
1.137540649e+03;6.704500066e-08
1.137604126e+03;3.816550631e-08
1.137667480e+03;5.669771852e-08
1.137730957e+03;3.885114808e-08
1.137794434e+03;2.118138909e-08
1.137857788e+03;6.869027658e-08
1.137921265e+03;1.118157371e-07
1.137984619e+03;8.924666872e-08
1.138048096e+03;5.818511895e-08
1.138111572e+03;7.305032312e-08
1.138175049e+03;5.508609036e-08
1.138238403e+03;4.860395819e-08
1.138302002e+03;2.170010838e-08
1.138365356e+03;9.619136421e-08
1.138428955e+03;1.654786104e-07
1.138492432e+03;9.049665550e-08
1.138555908e+03;6.276325593e-08
1.138619385e+03;3.862745679e-09
1.138682983e+03;1.069011475e-07
1.138746460e+03;1.231717164e-07
1.138810059e+03;9.963127212e-08
1.138873535e+03;8.479654667e-08
1.138937134e+03;6.464490099e-08
1.139000732e+03;5.863467933e-08
1.139064209e+03;1.414145174e-07
1.139127808e+03;1.561610503e-07
1.139191284e+03;1.106057823e-07
1.139255005e+03;1.815755191e-08
1.139318481e+03;4.726609504e-08
1.139382202e+03;1.527348559e-07
1.139445679e+03;1.228111017e-07
1.139509399e+03;2.598222082e-09
1.139572876e+03;3.778033442e-09
1.139636597e+03;2.938993227e-08
1.139700195e+03;6.422935428e-08
1.139763916e+03;7.396670298e-08
1.139827393e+03;8.886088665e-08
1.139891113e+03;8.532469309e-08
1.139954712e+03;5.456511332e-08
1.140018433e+03;4.597749381e-08
1.140082031e+03;3.952632355e-08
1.140145874e+03;6.882532944e-08
1.140209595e+03;9.781516042e-08
1.140273193e+03;9.141152191e-08
1.140336914e+03;1.217016177e-07
1.140400635e+03;9.771433440e-08
1.140464355e+03;4.040802182e-08
1.140528076e+03;1.175286926e-07
1.140591797e+03;1.000512526e-07
1.140655518e+03;3.768488099e-08
1.140719360e+03;2.699663249e-08
1.140782959e+03;1.322228655e-07
1.140846802e+03;8.769828241e-08
1.140910522e+03;6.794114427e-08
1.140974365e+03;1.098697098e-07
1.141038086e+03;5.450635854e-08
1.141101929e+03;6.561442234e-08
1.141165649e+03;6.368593120e-08
1.141229492e+03;9.203836981e-08
1.141293213e+03;6.802329722e-08
1.141357056e+03;5.511754253e-08
1.141421021e+03;7.493696330e-08
1.141484741e+03;6.058554192e-08
1.141548706e+03;1.461724963e-07
1.141612427e+03;1.263747151e-07
1.141676392e+03;1.030385164e-07
1.141740112e+03;7.087295728e-08
1.141804077e+03;7.232776511e-08
1.141867920e+03;6.199697822e-08
1.141931763e+03;6.551734799e-08
1.141995605e+03;8.224726145e-08
1.142059570e+03;1.153101721e-07
1.142123413e+03;1.947839223e-07
1.142187378e+03;1.306908075e-07
1.142251221e+03;5.712637474e-08
1.142315186e+03;5.067875364e-08
1.142379150e+03;5.369012968e-08
1.142443115e+03;9.012880042e-08
1.142506958e+03;7.524563017e-08
1.142570923e+03;9.767475007e-08
1.142635010e+03;1.300697221e-07
1.142698853e+03;1.096596591e-08
1.142762939e+03;3.645657287e-08
1.142826904e+03;9.701815884e-08
1.142890869e+03;1.495390904e-07
1.142954834e+03;4.844022072e-08
1.143018921e+03;2.680616795e-08
1.143082886e+03;1.712002451e-08
1.143146851e+03;4.801499998e-08
1.143210815e+03;4.599968051e-08
1.143274902e+03;6.593109703e-08
1.143338867e+03;4.418788535e-08
1.143403076e+03;6.275765685e-08
1.143467041e+03;5.701442163e-08
1.143531128e+03;9.873313900e-08
1.143595093e+03;3.974808394e-08
1.143659302e+03;3.104138457e-08
1.143723267e+03;1.036114980e-07
1.143787476e+03;8.677132968e-08
1.143851562e+03;1.620813634e-07
1.143915649e+03;6.766080674e-08
1.143979736e+03;8.259861062e-08
1.144043823e+03;5.226961264e-08
1.144108032e+03;3.212558397e-08
1.144172119e+03;1.066033484e-08
1.144236328e+03;5.007604642e-08
1.144300415e+03;3.530482218e-08
1.144364624e+03;1.899567970e-08
1.144428711e+03;4.333225334e-08
1.144492920e+03;7.635233601e-08
1.144557007e+03;1.184143201e-07
1.144621216e+03;4.054894021e-08
1.144685425e+03;7.127678003e-08
1.144749634e+03;8.868564549e-08
1.144813721e+03;1.969855958e-07
1.144878052e+03;6.650554951e-08
1.144942139e+03;3.542292148e-08
1.145006470e+03;1.051502796e-08
1.145070801e+03;4.417212907e-08
1.145134888e+03;1.655655346e-08
1.145199219e+03;4.625779937e-08
1.145263428e+03;5.564720595e-08
1.145327759e+03;9.059736783e-08
1.145391968e+03;1.339423363e-07
1.145456299e+03;9.791210687e-08
1.145520508e+03;1.405477601e-08
1.145584839e+03;6.062224145e-08
1.145649048e+03;3.139821558e-08
1.145713501e+03;4.331875303e-08
1.145777710e+03;1.065475956e-07
1.145842041e+03;9.444477911e-08
1.145906372e+03;3.639491908e-08
1.145970703e+03;7.681239822e-08
1.146035034e+03;1.174355759e-07
1.146099365e+03;8.515967664e-08
1.146163696e+03;1.582545366e-07
1.146228149e+03;1.746704612e-07
1.146292603e+03;1.037779924e-07
1.146356812e+03;8.060649748e-08
1.146421265e+03;7.263436430e-08
1.146485596e+03;1.227345603e-08
1.146550049e+03;4.932835296e-08
1.146614380e+03;8.675341689e-08
1.146678955e+03;1.140852106e-07
1.146743286e+03;6.290080279e-08
1.146807739e+03;6.003995878e-08
1.146872070e+03;1.304540120e-07
1.146936646e+03;4.888679683e-08
1.147000977e+03;6.629278460e-08
1.147065552e+03;8.711490551e-08
1.147129883e+03;9.790431932e-08
1.147194458e+03;1.123413007e-08
1.147258911e+03;3.708351315e-08
1.147323364e+03;4.207527127e-08
1.147387817e+03;9.663305178e-08
1.147452393e+03;1.152096871e-07
1.147516968e+03;8.538270890e-08
1.147581421e+03;9.267566270e-08
1.147645996e+03;1.243430177e-07
1.147710449e+03;1.034755357e-07
1.147775024e+03;4.649033869e-08
1.147839478e+03;1.362457454e-07
1.147904175e+03;5.923816104e-08
1.147968628e+03;9.107321830e-08
1.148033203e+03;1.156471043e-07
1.148097778e+03;1.111661945e-07
1.148162354e+03;5.266639391e-08
1.148226929e+03;6.820057763e-08
1.148291626e+03;5.885737409e-08
1.148356079e+03;1.847163666e-08
1.148420776e+03;7.215485454e-08
1.148485352e+03;1.024032628e-07
1.148550049e+03;9.600312012e-08
1.148614624e+03;1.124047131e-07
1.148679321e+03;8.076921887e-08
1.148744019e+03;9.557047775e-08
1.148808594e+03;2.742759264e-08
1.148873291e+03;5.680224291e-08
1.148937866e+03;9.134427614e-08
1.149002563e+03;6.565703359e-08
1.149067261e+03;4.771171547e-08
1.149131958e+03;9.417284019e-08
1.149196655e+03;9.935891221e-09
1.149261353e+03;6.270700226e-08
1.149326050e+03;1.786047221e-08
1.149390747e+03;5.209788512e-08
1.149455444e+03;6.191474000e-08
1.149520264e+03;1.075765041e-07
1.149584961e+03;2.083831774e-08
1.149649658e+03;8.499547732e-08
1.149714355e+03;6.806902775e-08
1.149779175e+03;1.898661672e-08
1.149843872e+03;4.588156699e-08
1.149908813e+03;8.769613657e-08
1.149973633e+03;1.013335549e-07
1.150038330e+03;1.747816469e-08
1.150103149e+03;6.772351924e-08
1.150167969e+03;6.083583770e-08
1.150232788e+03;3.665118342e-08
1.150297607e+03;5.945853232e-08
1.150362427e+03;1.656280091e-07
1.150427246e+03;1.511426575e-07
1.150492065e+03;1.801446814e-08
1.150556885e+03;7.173217398e-08
1.150621826e+03;3.621151023e-08
1.150686646e+03;1.382359116e-08
1.150751587e+03;3.560444028e-08
1.150816406e+03;2.217423400e-08
1.150881348e+03;6.374148143e-08
1.150946167e+03;6.538385833e-08
1.151011108e+03;5.377643575e-08
1.151076050e+03;5.376714896e-08
1.151140869e+03;8.345782732e-08
1.151205933e+03;4.578447133e-08
1.151270752e+03;2.350805595e-08
1.151335693e+03;1.829323359e-08
1.151400635e+03;4.969510670e-08
1.151465698e+03;6.335042713e-08
1.151530518e+03;1.043293878e-07
1.151595581e+03;1.016463926e-07
1.151660522e+03;9.206352125e-09
1.151725464e+03;4.007372922e-08
1.151790405e+03;1.045380955e-07
1.151855469e+03;2.297977453e-08
1.151920410e+03;2.418922307e-08
1.151985474e+03;8.847317190e-08
1.152050415e+03;5.977521766e-08
1.152115479e+03;3.465133602e-08
1.152180542e+03;6.329753433e-08
1.152245605e+03;5.034540607e-08
1.152310669e+03;8.707922206e-08
1.152375732e+03;3.686687222e-08
1.152440796e+03;1.125547868e-07
1.152505859e+03;2.078708761e-08
1.152570923e+03;8.686033226e-08
1.152635986e+03;4.051935676e-08
1.152701172e+03;3.683725325e-09
1.152766113e+03;1.228062985e-08
1.152831299e+03;2.118831155e-08
1.152896362e+03;3.680394656e-08
1.152961548e+03;6.376260586e-08
1.153026611e+03;7.759321363e-08
1.153091797e+03;3.943902271e-08
1.153156860e+03;4.455567648e-08
1.153222046e+03;7.775017963e-08
1.153287231e+03;7.435777860e-08
1.153352417e+03;1.180042446e-07
1.153417480e+03;8.046113464e-08
1.153482788e+03;5.922677904e-09
1.153547974e+03;6.987905010e-08
1.153613159e+03;1.116807340e-07
1.153678345e+03;1.591143644e-07
1.153743530e+03;1.316637679e-07
1.153808838e+03;1.360326962e-07
1.153873901e+03;1.877081672e-07
1.153939209e+03;1.422278046e-07
1.154004395e+03;6.378038364e-08
1.154069702e+03;1.639888048e-08
1.154134888e+03;6.117782902e-08
1.154200195e+03;1.928095656e-07
1.154265381e+03;2.269772494e-07
1.154330811e+03;7.859569706e-08
1.154395996e+03;1.456571539e-07
1.154461304e+03;7.775750532e-08
1.154526611e+03;9.000081036e-08
1.154591919e+03;4.870128834e-08
1.154657227e+03;5.304453055e-08
1.154722534e+03;7.120680579e-08
1.154787964e+03;9.899947884e-08
1.154853149e+03;4.804758902e-08
1.154918579e+03;8.154052011e-08
1.154983887e+03;1.039387456e-07
1.155049316e+03;1.048595593e-07
1.155114624e+03;6.052345469e-08
1.155180054e+03;4.667715814e-08
1.155245361e+03;7.601740037e-08
1.155310791e+03;1.971560692e-08
1.155376099e+03;3.939222637e-08
1.155441528e+03;1.000394789e-07
1.155506958e+03;6.176931322e-08
1.155572388e+03;4.747078819e-08
1.155637817e+03;4.565708522e-08
1.155703247e+03;5.324763208e-08
1.155768677e+03;1.038777384e-07
1.155834106e+03;1.192737074e-07
1.155899536e+03;3.140411664e-08
1.155965088e+03;8.632562754e-08
1.156030518e+03;4.329167425e-08
1.156095947e+03;6.503683636e-08
1.156161499e+03;6.719118772e-08
1.156226929e+03;4.397571018e-08
1.156292480e+03;8.852340727e-08
1.156357910e+03;1.233281495e-07
1.156423462e+03;3.662088588e-08
1.156489014e+03;2.945780331e-08
1.156554565e+03;8.128706952e-08
1.156619995e+03;4.262903985e-08
1.156685669e+03;1.744810874e-08
1.156751099e+03;3.644277768e-08
1.156816772e+03;6.879642456e-08
1.156882202e+03;4.505650608e-08
1.156947876e+03;9.402076273e-08
1.157013306e+03;7.608772279e-08
1.157078979e+03;8.152765218e-08
1.157144531e+03;3.329373399e-08
1.157210205e+03;3.333133236e-08
1.157275879e+03;3.577776653e-08
1.157341431e+03;5.481765086e-08
1.157407104e+03;6.192362889e-08
1.157472656e+03;8.668239104e-08
1.157538330e+03;5.775600442e-08
1.157603882e+03;1.006649555e-07
1.157669678e+03;1.185474474e-07
1.157735229e+03;1.210663214e-07
1.157801025e+03;8.529026019e-08
1.157866577e+03;2.531336563e-08
1.157932373e+03;2.917607489e-08
1.157997925e+03;7.560489479e-08
1.158063721e+03;1.020024740e-07
1.158129395e+03;5.201615139e-08
1.158195068e+03;1.002318726e-07
1.158260742e+03;5.683754623e-08
1.158326538e+03;2.820578260e-08
1.158392212e+03;3.088156220e-08
1.158458008e+03;4.543723264e-08
1.158523804e+03;1.048227816e-07
1.158589478e+03;3.671588189e-08
1.158655396e+03;1.072580247e-07
1.158721069e+03;8.222791337e-08
1.158786865e+03;1.161653671e-07
1.158852661e+03;1.335625370e-07
1.158918457e+03;5.115209945e-08
1.158984253e+03;8.499841186e-08
1.159050049e+03;1.279114912e-07
1.159115845e+03;1.326774282e-07
1.159181763e+03;6.927824359e-08
1.159247437e+03;7.368844024e-08
1.159313354e+03;7.032711125e-08
1.159379150e+03;3.722378850e-08
1.159445068e+03;1.103726177e-07
1.159510864e+03;1.165366967e-07
1.159576782e+03;9.818803903e-08
1.159642578e+03;6.992177504e-08
1.159708618e+03;6.684663134e-08
1.159774536e+03;8.889836778e-08
1.159840332e+03;6.220130189e-08
1.159906372e+03;4.483085547e-08
1.159972168e+03;4.908256201e-08
1.160038208e+03;4.972415368e-08
1.160104004e+03;8.280601804e-08
1.160170044e+03;9.095247577e-08
1.160235840e+03;6.873131753e-08
1.160301880e+03;7.347617181e-09
1.160367798e+03;9.501714260e-08
1.160433838e+03;1.217618095e-08
1.160499756e+03;5.513654955e-08
1.160565796e+03;5.012070403e-08
1.160631714e+03;3.989357111e-08
1.160697754e+03;8.307836197e-08
1.160763672e+03;1.089011832e-07
1.160829712e+03;8.324679612e-08
1.160895752e+03;1.147491986e-07
1.160961792e+03;7.653613920e-08
1.161027954e+03;4.002091814e-08
1.161093872e+03;6.194159852e-08
1.161160034e+03;9.524435995e-08
1.161225952e+03;1.502938751e-08
1.161292114e+03;1.503317826e-08
1.161358154e+03;4.086486527e-08
1.161424316e+03;5.071177611e-08
1.161490234e+03;4.859526115e-08
1.161556396e+03;1.297244836e-07
1.161622437e+03;8.220168723e-08
1.161688599e+03;8.822830466e-08
1.161754639e+03;1.198105224e-07
1.161820923e+03;9.377372123e-08
1.161886963e+03;5.101470180e-08
1.161953125e+03;3.827974382e-08
1.162019165e+03;4.647419161e-08
1.162085449e+03;6.178584755e-08
1.162151489e+03;1.098521949e-07
1.162217773e+03;9.775863674e-08
1.162284058e+03;6.095344673e-08
1.162350098e+03;7.207133734e-08
1.162416382e+03;7.386408640e-08
1.162482544e+03;3.950264116e-08
1.162548828e+03;3.763943823e-08
1.162614868e+03;6.212441406e-08
1.162681152e+03;1.168042800e-07
1.162747314e+03;1.050945002e-07
1.162813721e+03;6.543436371e-08
1.162879883e+03;6.294438748e-08
1.162946167e+03;3.279986416e-08
1.163012329e+03;3.790372105e-08
1.163078735e+03;3.574236018e-08
1.163144897e+03;3.380279878e-08
1.163211182e+03;2.130917309e-08
1.163277466e+03;4.389948671e-08
1.163343872e+03;8.320512990e-08
1.163410034e+03;6.935104579e-08
1.163476440e+03;3.707187801e-08
1.163542847e+03;7.357236598e-08
1.163609131e+03;1.277430073e-07
1.163675537e+03;1.338064379e-07
1.163741699e+03;9.157586334e-08
1.163808105e+03;4.951732180e-08
1.163874512e+03;9.338086215e-08
1.163940918e+03;4.833743361e-08
1.164007202e+03;8.647471184e-09
1.164073608e+03;2.903885665e-08
1.164139893e+03;1.896573032e-08
1.164206421e+03;1.327441339e-07
1.164272705e+03;1.400814682e-07
1.164339233e+03;1.258953262e-07
1.164405518e+03;1.479003799e-07
1.164472046e+03;9.452117666e-08
1.164538452e+03;5.627681432e-08
1.164604980e+03;8.341627478e-08
1.164671265e+03;4.104553852e-08
1.164737793e+03;7.412574377e-08
1.164804321e+03;1.510265548e-07
1.164870728e+03;1.308204105e-07
1.164937256e+03;1.768345896e-07
1.165003784e+03;1.505330687e-07
1.165070312e+03;1.601908508e-07
1.165136719e+03;8.668913409e-08
1.165203247e+03;5.213025034e-08
1.165269775e+03;3.070888610e-08
1.165336304e+03;2.301248081e-08
1.165402832e+03;4.671414899e-08
1.165469360e+03;1.046757419e-07
1.165535889e+03;1.018309703e-07
1.165602539e+03;8.136951379e-08
1.165668945e+03;1.246729653e-07
1.165735596e+03;1.386665716e-08
1.165802124e+03;5.408883652e-08
1.165868774e+03;1.991455534e-08
1.165935425e+03;6.562878241e-08
1.166001953e+03;3.357296663e-08
1.166068604e+03;1.982018638e-08
1.166135254e+03;1.404305294e-07
1.166201904e+03;1.684963706e-07
1.166268433e+03;8.304360222e-08
1.166335205e+03;9.456093153e-08
1.166401733e+03;7.041448669e-08
1.166468384e+03;5.287886395e-08
1.166535034e+03;9.206028295e-08
1.166601807e+03;6.370929384e-08
1.166668335e+03;1.876195377e-08
1.166735107e+03;3.657490666e-08
1.166801758e+03;1.341939537e-07
1.166868530e+03;1.201010065e-07
1.166935181e+03;9.520208977e-08
1.167001953e+03;9.083211694e-08
1.167068604e+03;7.543732750e-08
1.167135376e+03;1.212552547e-07
1.167202148e+03;1.062593995e-07
1.167268799e+03;2.922545583e-08
1.167335693e+03;8.815304398e-08
1.167402344e+03;9.255331435e-08
1.167469238e+03;7.293547100e-08
1.167535889e+03;7.709509475e-08
1.167602783e+03;5.006134884e-08
1.167669434e+03;6.547341513e-08
1.167736328e+03;7.289395398e-08
1.167803101e+03;9.229790976e-08
1.167869995e+03;6.764779670e-08
1.167936768e+03;6.396501817e-08
1.168003662e+03;5.410775472e-08
1.168070435e+03;3.121266445e-08
1.168137329e+03;6.503116623e-08
1.168204102e+03;4.527997532e-08
1.168270996e+03;7.294105586e-08
1.168337769e+03;3.676852955e-08
1.168404785e+03;2.268448540e-08
1.168471680e+03;4.999238712e-08
1.168538452e+03;5.123794011e-08
1.168605469e+03;9.636438847e-08
1.168672241e+03;8.342344415e-08
1.168739258e+03;4.606943804e-08
1.168806152e+03;6.321659640e-08
1.168873169e+03;6.415363885e-08
1.168939941e+03;5.821551952e-08
1.169006958e+03;1.266114396e-07
1.169073853e+03;1.187650867e-07
1.169140869e+03;4.484422078e-08
1.169207764e+03;1.111844199e-07
1.169274902e+03;8.048615996e-08
1.169341797e+03;9.972241699e-09
1.169408813e+03;3.040982577e-08
1.169475708e+03;9.141071011e-09
1.169542847e+03;1.454952336e-08
1.169609741e+03;5.862931118e-08
1.169676880e+03;2.542678068e-08
1.169743896e+03;1.000029144e-07
1.169810913e+03;1.172107389e-07
1.169878052e+03;3.673166304e-08
1.169944946e+03;5.250700852e-08
1.170012085e+03;4.105599416e-08
1.170079102e+03;7.294045190e-08
1.170146240e+03;9.020075709e-08
1.170213257e+03;6.576375000e-08
1.170280396e+03;4.872998360e-08
1.170347412e+03;1.419263356e-07
1.170414673e+03;1.351107244e-07
1.170481689e+03;5.474863585e-08
1.170548828e+03;8.371385007e-08
1.170615967e+03;3.466606557e-08
1.170683105e+03;9.741777518e-08
1.170750244e+03;1.790698292e-07
1.170817383e+03;1.061693951e-07
1.170884521e+03;7.262510593e-08
1.170951782e+03;1.356167729e-07
1.171018921e+03;7.846219319e-08
1.171086060e+03;1.565460650e-08
1.171153320e+03;6.306434486e-09
1.171220459e+03;7.583799544e-08
1.171287720e+03;1.360383948e-07
1.171354858e+03;1.642484371e-08
1.171422119e+03;6.911940176e-08
1.171489380e+03;3.747000932e-08
1.171556641e+03;9.829832237e-08
1.171623779e+03;1.333855408e-07
1.171691162e+03;3.836052542e-08
1.171758301e+03;7.304095817e-08
1.171825684e+03;7.938438529e-08
1.171892822e+03;5.380021406e-08
1.171960205e+03;1.121481752e-08
1.172027466e+03;8.301808663e-08
1.172094849e+03;4.381872287e-08
1.172161987e+03;7.693088833e-08
1.172229370e+03;7.184986117e-08
1.172296753e+03;2.846304881e-08
1.172364014e+03;6.327010738e-08
1.172431396e+03;1.692156673e-07
1.172498779e+03;1.423132261e-07
1.172566162e+03;7.882067621e-08
1.172633423e+03;4.997809100e-08
1.172700928e+03;3.968478524e-08
1.172768188e+03;8.682781782e-08
1.172835571e+03;7.656171874e-08
1.172902954e+03;6.828989285e-08
1.172970459e+03;4.055120328e-08
